"id","egk","trains","speed","hour","coll"
339687,0.0521825776783047,0.188375123920498,92.7730326588105,12,0
339687,0.0521825776783047,0.0941875619602491,90.4342167094287,15,0
339687,0.0521825776783047,0.094187561960249,92.7730326588105,16,0
339687,0.0521825776783047,0.301400198272797,80.9148254768572,17,0
339687,0.0521825776783047,0.301400198272797,92.7730326588105,18,0
339687,0.0521825776783047,0.15894151080792,84.0445252025851,22,0
340248,0.111707557639431,0.784261771006184,86.4330014157317,0,0
340248,0.111707557639431,0.464747716151813,87.4330526717816,1,0
340248,0.111707557639431,1.50977166878003,103.822777341328,5,0
340248,0.111707557639431,1.28108186330096,91.0088140466704,6,0
340248,0.111707557639431,1.24497109465618,98.3210985592142,7,0
340248,0.111707557639431,1.06992115170778,96.2608519692061,8,0
340248,0.111707557639431,1.06917052021448,91.583873707385,9,0
340248,0.111707557639431,0.988032222975235,94.4724608077758,10,0
340248,0.111707557639431,1.05402218489698,96.4431745348232,11,0
340248,0.111707557639431,1.04047655359113,95.9035973010998,12,0
340248,0.111707557639431,1.05402218489698,94.1383340991398,13,0
340248,0.111707557639431,1.00811952739883,92.3705019528929,14,0
340248,0.111707557639431,1.08087642081146,94.4724608077758,15,0
340248,0.111707557639431,1.02573627880512,94.3498244890519,16,0
340248,0.111707557639431,1.17434732567166,95.1985266873428,17,0
340248,0.111707557639431,1.10529772930179,96.4902779664495,18,0
340248,0.111707557639431,0.890294596379731,90.3211249510916,19,0
340248,0.111707557639431,0.878868067632926,80.5325224852446,20,0
340248,0.111707557639431,0.783817345124664,92.9004235013096,21,0
340248,0.111707557639431,0.908762282891552,94.7932119532583,22,0
340248,0.111707557639431,0.763043813168433,92.68218192689,23,0
340249,0.182150355901273,17.4306407514079,86.0547792470705,0,0
340249,0.182150355901273,10.3292685934269,87.0381671119514,1,0
340249,0.182150355901273,30.7026894689981,105.073632501929,5,0
340249,0.182150355901273,22.5986823154405,88.7311419847324,6,0
340249,0.182150355901273,22.570103026269,98.3381092540504,7,0
340249,0.182150355901273,20.926774550219,96.1284034988563,8,0
340249,0.182150355901273,21.0500400383445,91.2817776185207,9,0
340249,0.182150355901273,19.3038514963166,94.0573910197577,10,0
340249,0.182150355901273,20.8367468217192,96.020461385485,11,0
340249,0.182150355901273,20.7059780755021,95.4943247429926,12,0
340249,0.182150355901273,20.8367468217192,93.7979255638193,13,0
340249,0.182150355901273,20.3179933088926,91.9295908456194,14,0
340249,0.182150355901273,20.9109158614597,94.0573910197577,15,0
340249,0.182150355901273,20.277568587803,93.9557474164483,16,0
340249,0.182150355901273,24.23033367651,95.2129409942282,17,0
340249,0.182150355901273,22.4803428828311,96.4375622900276,18,0
340249,0.182150355901273,17.74277082466,90.0841956098859,19,0
340249,0.182150355901273,17.8678983462614,80.1645097275853,20,0
340249,0.182150355901273,15.4951231661513,92.6097261160331,21,0
340249,0.182150355901273,17.9154917846455,94.4494651605918,22,0
340249,0.182150355901273,14.9213459323161,92.3827989341639,23,0
340250,0.133433364511013,15.3342400826795,87.1940678538139,0,0
340250,0.133433364511013,9.0869570860323,88.234065323955,1,0
340250,0.133433364511013,30.7947086732657,104.686077120891,5,0
340250,0.133433364511013,27.7360404795324,88.4914761696276,6,0
340250,0.133433364511013,25.9988268583654,99.699192777788,7,0
340250,0.133433364511013,22.6019265969867,95.8353038831143,8,0
340250,0.133433364511013,22.1173303950272,91.6262575192565,9,0
340250,0.133433364511013,20.5053346185674,94.667569053303,10,0
340250,0.133433364511013,21.7659993948576,96.8031380561665,11,0
340250,0.133433364511013,21.4250430985367,96.2707436850072,12,0
340250,0.133433364511013,21.7659993948576,94.2528530807129,13,0
340250,0.133433364511013,20.6443787003665,92.6807730366985,14,0
340250,0.133433364511013,22.5246617387596,94.667569053303,15,0
340250,0.133433364511013,21.1818835918883,94.6286977993663,16,0
340250,0.133433364511013,23.7971836394259,95.6117820758326,17,0
340250,0.133433364511013,20.2202018940921,97.155102944272,18,0
340250,0.133433364511013,14.7475777942921,92.0850975344443,19,0
340250,0.133433364511013,16.6736914350534,83.5328724588522,20,0
340250,0.133433364511013,16.1861563296505,93.093076252855,21,0
340250,0.133433364511013,18.7885075962961,95.0361298631462,22,0
340250,0.133433364511013,15.8300710296679,92.8704727968982,23,0
340251,0.141409898025976,1.71374161563272,86.4555088061927,0,0
340251,0.141409898025976,1.01555058704161,87.4792500295321,1,0
340251,0.141409898025976,3.30053940788523,105.100060502599,5,0
340251,0.141409898025976,2.8674369516469,88.8106313602772,6,0
340251,0.141409898025976,2.68168826890675,99.5063947426656,7,0
340251,0.141409898025976,2.41401369050875,95.4067079676759,8,0
340251,0.141409898025976,2.3376824833788,91.8062312113187,9,0
340251,0.141409898025976,2.16035306697943,94.8921484311351,10,0
340251,0.141409898025976,2.30451863982519,96.9169205985011,11,0
340251,0.141409898025976,2.27483331497321,96.335174106596,12,0
340251,0.141409898025976,2.30451863982519,94.5639746689036,13,0
340251,0.141409898025976,2.20396084847328,92.7116132830147,14,0
340251,0.141409898025976,2.36346318438775,94.8921484311352,15,0
340251,0.141409898025976,2.24267421305022,94.7591452452057,16,0
340251,0.141409898025976,2.56708620613296,95.5053578456898,17,0
340251,0.141409898025976,2.3376824833788,95.7074995604716,18,0
340251,0.141409898025976,1.94647195849642,90.5799111916382,19,0
340251,0.141409898025976,2.07946072584711,84.1291632724992,20,0
340251,0.141409898025976,1.71374161563272,93.1275669904252,21,0
340251,0.141409898025976,1.98694680073358,95.1343014586824,22,0
340251,0.141409898025976,1.66840453585407,92.9316208680979,23,0
340252,0.103231422289704,1.71374161563244,86.4555088061927,0,0
340252,0.103231422289704,1.01555058704145,87.4792500295321,1,0
340252,0.103231422289704,3.3005394078847,105.100060502599,5,0
340252,0.103231422289704,2.86743695164644,88.8106313602772,6,0
340252,0.103231422289704,2.68168826890632,99.5063947426656,7,0
340252,0.103231422289704,2.41401369050836,95.4067079676758,8,0
340252,0.103231422289704,2.33768248337843,91.8062312113187,9,0
340252,0.103231422289704,2.16035306697908,94.8921484311352,10,0
340252,0.103231422289704,2.30451863982482,96.9169205985011,11,0
340252,0.103231422289704,2.27483331497284,96.335174106596,12,0
340252,0.103231422289704,2.30451863982482,94.5639746689037,13,0
340252,0.103231422289704,2.20396084847293,92.7116132830147,14,0
340252,0.103231422289704,2.36346318438737,94.8921484311351,15,0
340252,0.103231422289704,2.24267421304986,94.7591452452057,16,0
340252,0.103231422289704,2.56708620613255,95.5053578456898,17,0
340252,0.103231422289704,2.33768248337843,95.7074995604716,18,0
340252,0.103231422289704,1.94647195849611,90.5799111916382,19,0
340252,0.103231422289704,2.07946072584677,84.1291632724992,20,0
340252,0.103231422289704,1.71374161563244,93.1275669904253,21,0
340252,0.103231422289704,1.98694680073327,95.1343014586824,22,0
340252,0.103231422289704,1.66840453585381,92.9316208680979,23,0
340253,0.110842747579643,5.12295008564319,87.0118785761034,0,0
340253,0.110842747579643,3.03582227297374,88.3083919846982,1,0
340253,0.110842747579643,9.86642238716466,104.255565094968,5,0
340253,0.110842747579643,8.57173347663174,89.3941923805208,6,0
340253,0.110842747579643,8.01646818957129,99.9328327919825,7,0
340253,0.110842747579643,7.21629884559333,95.5477751713531,8,0
340253,0.110842747579643,6.98811919439239,92.7113312315364,9,0
340253,0.110842747579643,6.45802192614414,95.1395717024899,10,0
340253,0.110842747579643,6.88898131174811,97.3213241388555,11,0
340253,0.110842747579643,6.80024189146118,96.874591409779,12,0
340253,0.110842747579643,6.88898131174811,94.6704468980138,13,0
340253,0.110842747579643,6.58838025198557,93.0788548675386,14,0
340253,0.110842747579643,7.06518638073889,95.1395717024899,15,0
340253,0.110842747579643,6.70410751948368,94.8191626376596,16,0
340253,0.110842747579643,7.67388407890585,95.6528979252349,17,0
340253,0.110842747579643,6.98811919439239,95.9173257524034,18,0
340253,0.110842747579643,5.81865935653301,90.6724214146565,19,0
340253,0.110842747579643,6.21620751132719,83.7836677482254,20,0
340253,0.110842747579643,5.12295008564319,93.869522972702,21,0
340253,0.110842747579643,5.9396522732095,95.7879256010823,22,0
340253,0.110842747579643,4.98742230559972,93.3939163054261,23,0
340254,0.102748958891947,8.49424096342691,98.5915786455431,0,0
340254,0.102748958891947,5.03362427462335,98.6706069750128,1,0
340254,0.102748958891947,16.3592788925259,97.452368769379,5,0
340254,0.102748958891947,14.2125861871718,85.0006646171032,6,0
340254,0.102748958891947,13.2919141001773,97.0479437114184,7,0
340254,0.102748958891947,11.9651724560719,98.3313598313198,8,0
340254,0.102748958891947,11.5868332359255,91.4231056784013,9,0
340254,0.102748958891947,10.7078916387442,90.9370698553639,10,0
340254,0.102748958891947,11.4224550847222,93.4859927129802,11,0
340254,0.102748958891947,11.2753183751563,92.6804107297052,12,0
340254,0.102748958891947,11.4224550847222,88.6435165673038,13,0
340254,0.102748958891947,10.9240356598209,92.2933047737908,14,0
340254,0.102748958891947,11.7146164936689,91.7677830126999,15,0
340254,0.102748958891947,11.1159202731266,90.7220616452332,16,0
340254,0.102748958891947,12.7238835830757,94.2636424400793,17,0
340254,0.102748958891947,11.5868332359255,92.6414444556393,18,0
340254,0.102748958891947,9.04231089721813,86.4331913165432,19,0
340254,0.102748958891947,8.4394003923493,87.7351305480518,20,0
340254,0.102748958891947,8.49424096342691,94.0333995190535,21,0
340254,0.102748958891947,9.84839531991525,93.1858858933284,22,0
340254,0.102748958891947,8.26952559402408,93.8490829478404,23,0
340255,0.0645877392885855,18.0636736822642,103.285518222461,0,0
340255,0.0645877392885855,10.7043992191195,102.900908243781,1,0
340255,0.0645877392885855,34.7892974621385,95.957652437899,5,0
340255,0.0645877392885855,30.2241860304551,84.5479932675739,6,0
340255,0.0645877392885855,27.921861005509,96.3894197702937,7,0
340255,0.0645877392885855,25.4448833897103,100.047331490112,8,0
340255,0.0645877392885855,24.6403151836336,93.4913662684258,9,0
340255,0.0645877392885855,22.7711765206724,91.709051740439,10,0
340255,0.0645877392885855,24.2907520741558,95.0559250703784,11,0
340255,0.0645877392885855,23.9778542508277,93.3373048366267,12,0
340255,0.0645877392885855,24.2907520741558,89.3050126447149,13,0
340255,0.0645877392885855,23.2308238372381,94.0267381622269,14,0
340255,0.0645877392885855,24.9120563644963,93.3142250358392,15,0
340255,0.0645877392885855,23.638881608889,91.4196728570622,16,0
340255,0.0645877392885855,27.0583424705521,95.0810673204446,17,0
340255,0.0645877392885855,24.6403151836336,93.36895238237,18,0
340255,0.0645877392885855,21.8127380314134,87.9294964643643,19,0
340255,0.0645877392885855,20.2515660902261,91.8318971475719,20,0
340255,0.0645877392885855,18.0636736822642,96.82988251469,21,0
340255,0.0645877392885855,20.9433897765382,95.5173457214478,22,0
340255,0.0645877392885855,17.5857987171249,96.3746127845758,23,0
340256,0.0674408400923257,7.54635189580832,103.251280061546,0,0
340256,0.0674408400923257,4.66685986011324,102.726036018229,1,0
340256,0.0674408400923257,13.6692552173057,95.5928834726204,5,0
340256,0.0674408400923257,12.2458621140678,84.8908918192166,6,0
340256,0.0674408400923257,10.6790409255874,94.5883117136819,7,0
340256,0.0674408400923257,9.66507428998681,98.9425505911824,8,0
340256,0.0674408400923257,10.6182680535447,94.008986666845,9,0
340256,0.0674408400923257,9.57555612939237,91.8877615265824,10,0
340256,0.0674408400923257,10.4809141829418,95.3528520169017,11,0
340256,0.0674408400923257,10.0434176926586,93.4318457605156,12,0
340256,0.0674408400923257,10.4809141829417,89.4414073614778,13,0
340256,0.0674408400923257,9.73977045363158,94.1029660926069,14,0
340256,0.0674408400923257,10.647631060327,93.6211482319269,15,0
340256,0.0674408400923257,10.16533389648,91.8379581225828,16,0
340256,0.0674408400923257,11.8602205763643,94.9849930762704,17,0
340256,0.0674408400923257,10.9281015918721,94.0739935136203,18,0
340256,0.0674408400923257,9.5168937114709,88.1191927588912,19,0
340256,0.0674408400923257,8.86120201265646,92.2700306720593,20,0
340256,0.0674408400923257,8.02568116152164,97.4171183039579,21,0
340256,0.0674408400923257,9.29140749702787,95.9458575799981,22,0
340256,0.0674408400923257,7.40673840906173,96.7739623325487,23,0
340280,0.0131826924591593,29.1766461424317,52.1711469870814,5,0
340280,0.0131826924591593,22.7942547987748,55.5734611886773,6,0
340280,0.0131826924591593,19.287446368194,51.4270893345496,7,0
340280,0.0131826924591593,19.9317204752077,46.0394390185832,8,0
340280,0.0131826924591593,19.7060009228117,54.3237010102398,9,0
340280,0.0131826924591593,16.4118634551178,45.8982093294725,10,0
340280,0.0131826924591593,16.6263976179298,58.9724126294061,11,0
340280,0.0131826924591593,16.4706873384695,56.6350464566572,12,0
340280,0.0131826924591593,18.9107891663909,56.282514208142,13,0
340280,0.0131826924591593,16.0250518585326,47.6829372441496,14,0
340280,0.0131826924591593,18.9107891663909,53.9321337696596,15,0
340280,0.0131826924591593,18.5203320240045,55.8853339808781,16,0
340280,0.0131826924591593,15.4057722088271,53.1442315474819,17,0
340280,0.0131826924591593,17.6471650055031,60.8316647043166,18,0
340280,0.0131826924591593,21.9056421660744,59.6517095606539,19,0
340280,0.0131826924591593,13.1205954451484,49.9119848854708,20,0
340280,0.0131826924591593,18.7717392460498,62.6677807822972,21,0
340280,0.0131826924591593,25.8334887719447,52.3443451302813,22,0
340280,0.0131826924591593,9.11770191950991,64.7195695366355,23,0
340487,0.0509204337923695,0.477850937160052,92.8920445816393,6,0
340487,0.0509204337923695,0.238925468580026,92.8920445816393,8,0
340487,0.0509204337923695,0.477850937160052,82.3085851870596,10,0
340487,0.0509204337923695,0.238925468580026,83.4051974754293,11,0
340487,0.0509204337923695,0.238925468580026,92.8920445816393,12,0
340487,0.0509204337923695,0.238925468580026,90.3236009526539,15,0
340487,0.0509204337923695,0.403186728228794,89.1734839126946,16,0
340487,0.0509204337923695,0.764561499456084,92.8920445816393,18,0
340487,0.0509204337923695,0.238925468580026,83.4051974754293,21,0
340488,0.0195479942766803,2.36409289898029,92.8920445816393,6,0
340488,0.0195479942766803,1.18204644949015,92.8920445816393,8,0
340488,0.0195479942766803,2.36409289898029,82.3085851870597,10,0
340488,0.0195479942766803,1.18204644949015,83.4051974754293,11,0
340488,0.0195479942766803,1.18204644949015,92.8920445816393,12,0
340488,0.0195479942766803,1.18204644949015,90.3236009526539,15,0
340488,0.0195479942766803,1.99470338351462,89.1734839126946,16,0
340488,0.0195479942766803,3.78254863836847,92.8920445816393,18,0
340488,0.0195479942766803,1.18204644949015,83.4051974754293,21,0
340489,0.0763344743831304,0.909007556484407,92.8920445816393,6,0
340489,0.0763344743831304,0.454503778242204,92.8920445816393,8,0
